instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
57_3, , , ,cheese,http://purl.bioontology.org/ontology/SNOMEDCT/102264005,http://purl.bioontology.org/ontology/SNOMEDCT/102264005, , , 
57_4, , , ,bread,http://purl.bioontology.org/ontology/SNOMEDCT/226559002,http://purl.bioontology.org/ontology/SNOMEDCT/226559002, , , 
57_5, , , ,vegetable,http://purl.bioontology.org/ontology/SNOMEDCT/22836000,, , , 
57_6, , , ,processed meat,"http://purl.bioontology.org/ontology/SNOMEDCT/227031001
http://purl.bioontology.org/ontology/SNOMEDCT/28647000",, , , 
57_7, , , ,beer,http://purl.bioontology.org/ontology/SNOMEDCT/53410008,http://purl.bioontology.org/ontology/SNOMEDCT/53410008, , , 
58,"Of course, the entities regarding food are detailed below:  meat, dairy products, polyunsaturated animal products, meat fat, butterfat, polyunsaturated margarine and oil, polyunsaturated beef, saturated products, polyunsaturated products, polyunsaturated animal fat, polyunsaturated oil and margarine","Of course, the entities are bonded suitably:  meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008, beef - http://purl.bioontology.org/ontology/SNOMEDCT/226916002.","Absolutely, the entities are related appropriately: polyunsaturated fat - http://purl.bioontology.org/ontology/SNOMEDCT/28942007;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, butterfat - http://purl.bioontology.org/ontology/SNOMEDCT/226880009, fatty acid - http://purl.bioontology.org/ontology/SNOMEDCT/26042406, animal - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008.", , , ,0.667,0.667,0.667
58_0, , , ,meat,http://purl.bioontology.org/ontology/SNOMEDCT/28647000,http://purl.bioontology.org/ontology/SNOMEDCT/28647000, , , 
58_1, , , ,margarine,http://purl.bioontology.org/ontology/SNOMEDCT/226890008,http://purl.bioontology.org/ontology/SNOMEDCT/226890008, , , 
58_2, , , ,beef,http://purl.bioontology.org/ontology/SNOMEDCT/226916002,, , , 
59,"Indeed, the entities that relate to food are:  beetroot, beta vulgris, cinnamon, barley, h. vulgare, extra-virgin olive oil, black pepper (p. nigrum, grapes (v. vinifera, ginger, whey protein, fish, honey","Indeed, the entities are connected thusly:  beetroot - http://purl.bioontology.org/ontology/SNOMEDCT/227220000, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, barley - http://purl.bioontology.org/ontology/SNOMEDCT/735124003, olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, black pepper - http://purl.bioontology.org/ontology/SNOMEDCT/412060000;http://purl.bioontology.org/ontology/SNOMEDCT/227563001, grapes - http://purl.bioontology.org/ontology/SNOMEDCT/256317002, ginger - http://purl.bioontology.org/ontology/SNOMEDCT/227400003, whey protein - http://purl.bioontology.org/ontology/SNOMEDCT/878874009;http://purl.bioontology.org/ontology/SNOMEDCT/226770007, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005.","Of course, the entities are bonded correspondingly: beetroot - http://purl.bioontology.org/ontology/SNOMEDCT/227219006, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, barley - http://purl.bioontology.org/ontology/SNOMEDCT/735124003, olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, black pepper - http://purl.bioontology.org/ontology/SNOMEDCT/412060000;http://purl.bioontology.org/ontology/SNOMEDCT/227563001, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, ginger - http://purl.bioontology.org/ontology/SNOMEDCT/227400003, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, honey - http://purl.bioontology.org/ontology/SNOMEDCT/227598003.", , , ,0.636,0.636,0.636
59_0, , , ,beetroot,http://purl.bioontology.org/ontology/SNOMEDCT/227220000,http://purl.bioontology.org/ontology/SNOMEDCT/227219006, , , 
59_1, , , ,cinnamon,http://purl.bioontology.org/ontology/SNOMEDCT/227388008,http://purl.bioontology.org/ontology/SNOMEDCT/227388008, , , 
59_2, , , ,barley,http://purl.bioontology.org/ontology/SNOMEDCT/735124003,http://purl.bioontology.org/ontology/SNOMEDCT/735124003, , , 
59_3, , , ,olive oil,http://purl.bioontology.org/ontology/SNOMEDCT/41834005,http://purl.bioontology.org/ontology/SNOMEDCT/41834005, , , 
59_4, , , ,black pepper,"http://purl.bioontology.org/ontology/SNOMEDCT/227563001
http://purl.bioontology.org/ontology/SNOMEDCT/412060000","http://purl.bioontology.org/ontology/SNOMEDCT/227563001
http://purl.bioontology.org/ontology/SNOMEDCT/412060000", , , 
59_5, , , ,grapes,http://purl.bioontology.org/ontology/SNOMEDCT/256317002,, , , 
59_6, , , ,ginger,http://purl.bioontology.org/ontology/SNOMEDCT/227400003,http://purl.bioontology.org/ontology/SNOMEDCT/227400003, , , 
59_7, , , ,whey protein,"http://purl.bioontology.org/ontology/SNOMEDCT/226770007
http://purl.bioontology.org/ontology/SNOMEDCT/878874009",, , , 
59_8, , , ,fish,http://purl.bioontology.org/ontology/SNOMEDCT/735971005,http://purl.bioontology.org/ontology/SNOMEDCT/735971005, , , 
60,"Certainly, the entities connected with food are delineated below:  coffee, tea, cola, chocolate, cocoa drinks","Of course, the entities are bonded accordingly:  coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107;http://purl.bioontology.org/ontology/SNOMEDCT/226465004.","Indeed, the entities are connected accordingly: coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107.", , , ,0.800,0.800,0.800
60_0, , , ,coffee,http://purl.bioontology.org/ontology/SNOMEDCT/29263009,http://purl.bioontology.org/ontology/SNOMEDCT/29263009, , , 
60_1, , , ,tea,http://purl.bioontology.org/ontology/SNOMEDCT/16313001,http://purl.bioontology.org/ontology/SNOMEDCT/16313001, , , 
60_2, , , ,chocolate,http://purl.bioontology.org/ontology/SNOMEDCT/102262009,http://purl.bioontology.org/ontology/SNOMEDCT/102262009, , , 
60_3, , , ,cocoa,"http://purl.bioontology.org/ontology/SNOMEDCT/226465004
http://purl.bioontology.org/ontology/SNOMEDCT/901000161107",http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, , , 
61,"Certainly, the entities connected to food are outlined below:  cocoa-derived products, cocoa, coffee, milk chocolate, chocolate powder, dark chocolate","Definitely, the entities are bonded together as:  cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, milk chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/227610000;http://purl.bioontology.org/ontology/SNOMEDCT/70813002;http://purl.bioontology.org/ontology/SNOMEDCT/102262009, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, dark chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/443931000124105;http://purl.bioontology.org/ontology/SNOMEDCT/102262009.","Definitely, the entities are linked appropriately: cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009.", , , ,0.500,0.250,0.312
61_0, , , ,cocoa,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, , , 
61_1, , , ,coffee,http://purl.bioontology.org/ontology/SNOMEDCT/29263009,, , , 
61_2, , , ,milk chocolate,"http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/227610000
http://purl.bioontology.org/ontology/SNOMEDCT/70813002",, , , 
61_3, , , ,chocolate,http://purl.bioontology.org/ontology/SNOMEDCT/102262009,http://purl.bioontology.org/ontology/SNOMEDCT/102262009, , , 
61_4, , , ,dark chocolate,"http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/443931000124105",, , , 
62,"Sure thing, the entities linked to food are detailed below:  vegetables, onion, garlic, citrus fruit, fruit, intake, citrus fruits, consumption","Certainly, the entities are associated accordingly:  onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, citrus fruit - http://purl.bioontology.org/ontology/SNOMEDCT/102259006;http://purl.bioontology.org/ontology/SNOMEDCT/72511004, fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004.","Certainly, the entities are associated accordingly: onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, citrus fruit - http://purl.bioontology.org/ontology/SNOMEDCT/725472004;http://purl.bioontology.org/ontology/SNOMEDCT/72511004, fresh fruit - http://purl.bioontology.org/ontology/SNOMEDCT/227449005;http://purl.bioontology.org/ontology/SNOMEDCT/72511004.", , , ,0.800,0.800,0.800
62_0, , , ,onion,http://purl.bioontology.org/ontology/SNOMEDCT/735047000,http://purl.bioontology.org/ontology/SNOMEDCT/735047000, , , 
62_1, , , ,garlic,http://purl.bioontology.org/ontology/SNOMEDCT/735030001,http://purl.bioontology.org/ontology/SNOMEDCT/735030001, , , 
62_2, , , ,citrus fruit,"http://purl.bioontology.org/ontology/SNOMEDCT/102259006
http://purl.bioontology.org/ontology/SNOMEDCT/72511004","http://purl.bioontology.org/ontology/SNOMEDCT/72511004
http://purl.bioontology.org/ontology/SNOMEDCT/725472004", , , 
62_3, , , ,fruit,http://purl.bioontology.org/ontology/SNOMEDCT/72511004,http://purl.bioontology.org/ontology/SNOMEDCT/72511004, , , 
63,"Of course, the entities associated with food are outlined below:  potatoes, beans, lettuce, green bean, potatoes without peel, vegetables","Of course, the entities are coupled as:  lettuce - http://purl.bioontology.org/ontology/SNOMEDCT/735042006.","Of course, the entities are bonded in this manner: lettuce - http://purl.bioontology.org/ontology/SNOMEDCT/735042006, potato - http://purl.bioontology.org/ontology/SNOMEDCT/735053000, bean - http://purl.bioontology.org/ontology/SNOMEDCT/256354006, green bean - http://purl.bioontology.org/ontology/SNOMEDCT/256318007;http://purl.bioontology.org/ontology/SNOMEDCT/256354006.", , , ,1.000,1.000,1.000
63_0, , , ,lettuce,http://purl.bioontology.org/ontology/SNOMEDCT/735042006,http://purl.bioontology.org/ontology/SNOMEDCT/735042006, , , 
64,"Definitely, the entities relevant to food are as follows:  foods, fermented dairy, products, yogurt, cheese, probiotic foods, kefir, kimchi, consumption, fermented foods","Certainly, the entities are associated in this manner:  yogurt - http://purl.bioontology.org/ontology/SNOMEDCT/226863004, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005.","Absolutely, the entities are related in this fashion: dairy - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, yogurt - http://purl.bioontology.org/ontology/SNOMEDCT/226863004, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, kefir - http://purl.bioontology.org/ontology/SNOMEDCT/226863004.", , , ,1.000,1.000,1.000
64_0, , , ,yogurt,http://purl.bioontology.org/ontology/SNOMEDCT/226863004,http://purl.bioontology.org/ontology/SNOMEDCT/226863004, , , 
64_1, , , ,cheese,http://purl.bioontology.org/ontology/SNOMEDCT/102264005,http://purl.bioontology.org/ontology/SNOMEDCT/102264005, , , 
65,"Sure thing, here are the entities connected to food:  hazel nut, apple, shell fish, nuts, peach, cherry, pear, plum, carrot, potato, strawberry, almond, green pepper, hip, chocolate, egg, cabbage, milk, wine","Of course, the entities are bonded accordingly:  nut - http://purl.bioontology.org/ontology/SNOMEDCT/13577000, apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, peach - http://purl.bioontology.org/ontology/SNOMEDCT/735049002, cherry - http://purl.bioontology.org/ontology/SNOMEDCT/735248001, pear - http://purl.bioontology.org/ontology/SNOMEDCT/735050002, plum - http://purl.bioontology.org/ontology/SNOMEDCT/735051003, carrot - http://purl.bioontology.org/ontology/SNOMEDCT/256319004, potato - http://purl.bioontology.org/ontology/SNOMEDCT/735053000, strawberry - http://purl.bioontology.org/ontology/SNOMEDCT/102261002, almond - http://purl.bioontology.org/ontology/SNOMEDCT/256350002, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, cabbage - http://purl.bioontology.org/ontology/SNOMEDCT/735108004, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Certainly, the entities are associated accordingly: hazel nut - http://purl.bioontology.org/ontology/SNOMEDCT/256353000;http://purl.bioontology.org/ontology/SNOMEDCT/256350002;http://purl.bioontology.org/ontology/SNOMEDCT/226038003, apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001;http://purl.bioontology.org/ontology/SNOMEDCT/226025006, shellfish - http://purl.bioontology.org/ontology/SNOMEDCT/735029006, almond - http://purl.bioontology.org/ontology/SNOMEDCT/256350002, green pepper - http://purl.bioontology.org/ontology/SNOMEDCT/256412004;http://purl.bioontology.org/ontology/SNOMEDCT/227563001, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, cabbage - http://purl.bioontology.org/ontology/SNOMEDCT/735108004, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005.", , , ,0.333,0.333,0.333
65_0, , , ,nut,http://purl.bioontology.org/ontology/SNOMEDCT/13577000,, , , 
65_1, , , ,apple,http://purl.bioontology.org/ontology/SNOMEDCT/735215001,"http://purl.bioontology.org/ontology/SNOMEDCT/226025006
http://purl.bioontology.org/ontology/SNOMEDCT/735215001", , , 
65_2, , , ,fish,http://purl.bioontology.org/ontology/SNOMEDCT/735971005,, , , 
65_3, , , ,peach,http://purl.bioontology.org/ontology/SNOMEDCT/735049002,, , , 
65_4, , , ,cherry,http://purl.bioontology.org/ontology/SNOMEDCT/735248001,, , , 
65_5, , , ,pear,http://purl.bioontology.org/ontology/SNOMEDCT/735050002,, , , 
65_6, , , ,plum,http://purl.bioontology.org/ontology/SNOMEDCT/735051003,, , , 
65_7, , , ,carrot,http://purl.bioontology.org/ontology/SNOMEDCT/256319004,, , , 
65_8, , , ,potato,http://purl.bioontology.org/ontology/SNOMEDCT/735053000,, , , 
65_9, , , ,strawberry,http://purl.bioontology.org/ontology/SNOMEDCT/102261002,, , , 
65_10, , , ,almond,http://purl.bioontology.org/ontology/SNOMEDCT/256350002,http://purl.bioontology.org/ontology/SNOMEDCT/256350002, , , 
65_11, , , ,pepper,http://purl.bioontology.org/ontology/SNOMEDCT/227563001,, , , 
65_12, , , ,chocolate,http://purl.bioontology.org/ontology/SNOMEDCT/102262009,"http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/227282006", , , 
65_13, , , ,cabbage,http://purl.bioontology.org/ontology/SNOMEDCT/735108004,http://purl.bioontology.org/ontology/SNOMEDCT/735108004, , , 
65_14, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
66,"Absolutely, the entities that pertain to food are provided below:  milk, eggs, fat on meat","Definitely, the entities are joined as:  milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Absolutely, the entities are related correspondingly: saturated fat - http://purl.bioontology.org/ontology/SNOMEDCT/229962008, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000.", , , ,1.000,1.000,1.000
66_0, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
67,"Absolutely, the entities associated with food are provided below:  coffee, green tea, tea, consumption, beverages","Of course, the entities are bonded in the following way:  coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, green tea - http://purl.bioontology.org/ontology/SNOMEDCT/412194001;http://purl.bioontology.org/ontology/SNOMEDCT/16313001, tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001.","Indeed, the entities are connected in this manner: coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, green tea - http://purl.bioontology.org/ontology/SNOMEDCT/412194001;http://purl.bioontology.org/ontology/SNOMEDCT/16313001, tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001.", , , ,1.000,1.000,1.000
67_0, , , ,coffee,http://purl.bioontology.org/ontology/SNOMEDCT/29263009,http://purl.bioontology.org/ontology/SNOMEDCT/29263009, , , 
67_1, , , ,green tea,"http://purl.bioontology.org/ontology/SNOMEDCT/16313001
http://purl.bioontology.org/ontology/SNOMEDCT/412194001","http://purl.bioontology.org/ontology/SNOMEDCT/16313001
http://purl.bioontology.org/ontology/SNOMEDCT/412194001", , , 
67_2, , , ,tea,http://purl.bioontology.org/ontology/SNOMEDCT/16313001,http://purl.bioontology.org/ontology/SNOMEDCT/16313001, , , 
68,"Of course, the entities associated with food are outlined below:  olive oil","Of course, the entities are linked in this way:  olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005.","Indeed, the entities are connected accordingly: olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, olive - http://purl.bioontology.org/ontology/SNOMEDCT/735159005.", , , ,1.000,1.000,1.000
68_0, , , ,olive oil,http://purl.bioontology.org/ontology/SNOMEDCT/41834005,http://purl.bioontology.org/ontology/SNOMEDCT/41834005, , , 
69,"Indeed, the entities concerning food are as follows:  meat, red meat, salted meat, barbecued meat, processed meat, milk, vegetables, fruits, alcoholic beverages, whole milk, red wine","Of course, the entities are related as:  meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, red meat - http://purl.bioontology.org/ontology/SNOMEDCT/226915003;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, processed meat - http://purl.bioontology.org/ontology/SNOMEDCT/227031001;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, whole milk - http://purl.bioontology.org/ontology/SNOMEDCT/226767008;http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Certainly, the entities are associated accordingly: meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, red meat - http://purl.bioontology.org/ontology/SNOMEDCT/226915003;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, red wine - http://purl.bioontology.org/ontology/SNOMEDCT/58732000;http://purl.bioontology.org/ontology/SNOMEDCT/35748005.", , , ,0.750,0.500,0.592
69_0, , , ,meat,http://purl.bioontology.org/ontology/SNOMEDCT/28647000,http://purl.bioontology.org/ontology/SNOMEDCT/28647000, , , 
69_1, , , ,red meat,"http://purl.bioontology.org/ontology/SNOMEDCT/226915003
http://purl.bioontology.org/ontology/SNOMEDCT/28647000","http://purl.bioontology.org/ontology/SNOMEDCT/226915003
http://purl.bioontology.org/ontology/SNOMEDCT/28647000", , , 
69_2, , , ,processed meat,"http://purl.bioontology.org/ontology/SNOMEDCT/227031001
http://purl.bioontology.org/ontology/SNOMEDCT/28647000",, , , 
69_3, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
69_4, , , ,whole milk,"http://purl.bioontology.org/ontology/SNOMEDCT/226767008
http://purl.bioontology.org/ontology/SNOMEDCT/70813002",, , , 
70,"Absolutely, the entities that pertain to food are provided below:  chocolate, sugar, cocoa, fat, milk chocolates, chocolates, 90% cocoa chocolate","Of course, the entities are tied together as:  chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Certainly, the entities are associated in this fashion: chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.", , , ,1.000,1.000,1.000
70_0, , , ,chocolate,http://purl.bioontology.org/ontology/SNOMEDCT/102262009,http://purl.bioontology.org/ontology/SNOMEDCT/102262009, , , 
70_1, , , ,cocoa,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, , , 
70_2, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
71,"Definitely, the entities relevant to food are outlined below:  foods, milks, cereals, fruit and vegetables, meat, fish, fermented milk, fruits, fruit juice","Absolutely, the entities are related properly:  fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Indeed, the entities are connected accordingly: fermented foods - http://purl.bioontology.org/ontology/SNOMEDCT/443661000124108;http://purl.bioontology.org/ontology/SNOMEDCT/255620007, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, fruit juice - http://purl.bioontology.org/ontology/SNOMEDCT/129560007;http://purl.bioontology.org/ontology/SNOMEDCT/72511004;http://purl.bioontology.org/ontology/SNOMEDCT/129559002.", , , ,0.750,0.750,0.750
71_0, , , ,fruit,http://purl.bioontology.org/ontology/SNOMEDCT/72511004,http://purl.bioontology.org/ontology/SNOMEDCT/72511004, , , 
71_1, , , ,meat,http://purl.bioontology.org/ontology/SNOMEDCT/28647000,, , , 
71_2, , , ,fish,http://purl.bioontology.org/ontology/SNOMEDCT/735971005,http://purl.bioontology.org/ontology/SNOMEDCT/735971005, , , 
71_3, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
72,"Sure thing, the entities regarding food are detailed below:  vegetables, healthy vegetable oils, milk, yogurt, alcoholic drinks, sugars, sweets, coffee, low-fat meat, cured meat other than ham, cheeses, eggs, nuts, mixed seed oils, fish, mussels, legumes","Of course, the entities are linked in this way:  vegetable - http://purl.bioontology.org/ontology/SNOMEDCT/22836000, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, yogurt - http://purl.bioontology.org/ontology/SNOMEDCT/226863004, drinks - http://purl.bioontology.org/ontology/SNOMEDCT/226465004, coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000.","Absolutely, the entities are related accordingly: milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, yogurt - http://purl.bioontology.org/ontology/SNOMEDCT/226863004, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, ham - http://purl.bioontology.org/ontology/SNOMEDCT/442861000124104, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005.", , , ,0.500,0.500,0.500
72_0, , , ,vegetable,http://purl.bioontology.org/ontology/SNOMEDCT/22836000,, , , 
72_1, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
72_2, , , ,yogurt,http://purl.bioontology.org/ontology/SNOMEDCT/226863004,http://purl.bioontology.org/ontology/SNOMEDCT/226863004, , , 
72_3, , , ,drinks,http://purl.bioontology.org/ontology/SNOMEDCT/226465004,, , , 
72_4, , , ,coffee,http://purl.bioontology.org/ontology/SNOMEDCT/29263009,, , , 
72_5, , , ,meat,http://purl.bioontology.org/ontology/SNOMEDCT/28647000,http://purl.bioontology.org/ontology/SNOMEDCT/28647000, , , 
73,"Yes, the entities pertaining to food are outlined below:  honey","Of course, the entities are tied in this way:  honey - http://purl.bioontology.org/ontology/SNOMEDCT/227598003.","Indeed, the entities are connected suitably: honey - http://purl.bioontology.org/ontology/SNOMEDCT/227598003.", , , ,1.000,1.000,1.000
73_0, , , ,honey,http://purl.bioontology.org/ontology/SNOMEDCT/227598003,http://purl.bioontology.org/ontology/SNOMEDCT/227598003, , , 
74,"Of course, the entities associated with food are detailed below:  animal-source foods, plant foods, red meat, refined grains, whole-fat dairy, fruits, non-tuberous vegetables, eggs, nuts, seeds, fish, poultry, whole grains, dairy","Indeed, the entities are connected suitably:  red meat - http://purl.bioontology.org/ontology/SNOMEDCT/226915003;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, poultry - http://purl.bioontology.org/ontology/SNOMEDCT/28230009.","Definitely, the entities are linked in this manner: red meat - http://purl.bioontology.org/ontology/SNOMEDCT/226915003;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, dairy - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, fruits - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, poultry - http://purl.bioontology.org/ontology/SNOMEDCT/28230009.", , , ,1.000,1.000,1.000
74_0, , , ,red meat,"http://purl.bioontology.org/ontology/SNOMEDCT/226915003
http://purl.bioontology.org/ontology/SNOMEDCT/28647000","http://purl.bioontology.org/ontology/SNOMEDCT/226915003
http://purl.bioontology.org/ontology/SNOMEDCT/28647000", , , 
74_1, , , ,fish,http://purl.bioontology.org/ontology/SNOMEDCT/735971005,http://purl.bioontology.org/ontology/SNOMEDCT/735971005, , , 
74_2, , , ,poultry,http://purl.bioontology.org/ontology/SNOMEDCT/28230009,http://purl.bioontology.org/ontology/SNOMEDCT/28230009, , , 
75,"Indeed, the entities that relate to food are detailed below:  spaghetti, potato, sauce, bolognese sauce","Absolutely, the entities are related suitably:  spaghetti - http://purl.bioontology.org/ontology/SNOMEDCT/226744006, potato - http://purl.bioontology.org/ontology/SNOMEDCT/735053000, sauce - http://purl.bioontology.org/ontology/SNOMEDCT/227519005, bolognese sauce - http://purl.bioontology.org/ontology/SNOMEDCT/227655007;http://purl.bioontology.org/ontology/SNOMEDCT/227519005.","Certainly, the entities are associated as such: spaghetti - http://purl.bioontology.org/ontology/SNOMEDCT/226744006, potato - http://purl.bioontology.org/ontology/SNOMEDCT/735053000, bolognese sauce - http://purl.bioontology.org/ontology/SNOMEDCT/227535003;http://purl.bioontology.org/ontology/SNOMEDCT/227519005, meal - http://purl.bioontology.org/ontology/SNOMEDCT/255620007.", , , ,0.800,0.600,0.667
75_0, , , ,spaghetti,http://purl.bioontology.org/ontology/SNOMEDCT/226744006,http://purl.bioontology.org/ontology/SNOMEDCT/226744006, , , 
75_1, , , ,potato,http://purl.bioontology.org/ontology/SNOMEDCT/735053000,http://purl.bioontology.org/ontology/SNOMEDCT/735053000, , , 
75_2, , , ,sauce,http://purl.bioontology.org/ontology/SNOMEDCT/227519005,, , , 
75_3, , , ,bolognese sauce,"http://purl.bioontology.org/ontology/SNOMEDCT/227519005
http://purl.bioontology.org/ontology/SNOMEDCT/227655007","http://purl.bioontology.org/ontology/SNOMEDCT/227519005
http://purl.bioontology.org/ontology/SNOMEDCT/227535003", , , 
