instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
858_6, , , ,dates,http://purl.bioontology.org/ontology/SNOMEDCT/227423000,http://purl.bioontology.org/ontology/SNOMEDCT/227423000, , , 
859,"I kindly request links to the SNOMEDCT ontology for these entities provided: coconut milk, blueberries, marshmallow, custard powder, fish, dill, raisins ?","Absolutely, the entities are related thusly:  coconut milk - http://purl.bioontology.org/ontology/SNOMEDCT/227500000;http://purl.bioontology.org/ontology/SNOMEDCT/735211005;http://purl.bioontology.org/ontology/SNOMEDCT/70813002, blueberries - http://purl.bioontology.org/ontology/SNOMEDCT/412061001, marshmallow - http://purl.bioontology.org/ontology/SNOMEDCT/229887001, custard powder - http://purl.bioontology.org/ontology/SNOMEDCT/229937009;http://purl.bioontology.org/ontology/SNOMEDCT/227689008, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005;http://purl.bioontology.org/ontology/SNOMEDCT/227519005, dill - http://purl.bioontology.org/ontology/SNOMEDCT/256331002, raisins - http://purl.bioontology.org/ontology/SNOMEDCT/227463004.","Definitely, the entities are linked as: coconut milk - http://purl.bioontology.org/ontology/SNOMEDCT/227500000;http://purl.bioontology.org/ontology/SNOMEDCT/735211005;http://purl.bioontology.org/ontology/SNOMEDCT/70813002, blueberries - http://purl.bioontology.org/ontology/SNOMEDCT/412061001, marshmallow - http://purl.bioontology.org/ontology/SNOMEDCT/229887001, custard powder - http://purl.bioontology.org/ontology/SNOMEDCT/229937009;http://purl.bioontology.org/ontology/SNOMEDCT/227689008, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, dill - http://purl.bioontology.org/ontology/SNOMEDCT/256331002, raisins - http://purl.bioontology.org/ontology/SNOMEDCT/227463004.", , , ,0.909,0.909,0.909
859_0, , , ,coconut milk,"http://purl.bioontology.org/ontology/SNOMEDCT/227500000
http://purl.bioontology.org/ontology/SNOMEDCT/70813002
http://purl.bioontology.org/ontology/SNOMEDCT/735211005","http://purl.bioontology.org/ontology/SNOMEDCT/227500000
http://purl.bioontology.org/ontology/SNOMEDCT/70813002
http://purl.bioontology.org/ontology/SNOMEDCT/735211005", , , 
859_1, , , ,blueberries,http://purl.bioontology.org/ontology/SNOMEDCT/412061001,http://purl.bioontology.org/ontology/SNOMEDCT/412061001, , , 
859_2, , , ,marshmallow,http://purl.bioontology.org/ontology/SNOMEDCT/229887001,http://purl.bioontology.org/ontology/SNOMEDCT/229887001, , , 
859_3, , , ,custard powder,"http://purl.bioontology.org/ontology/SNOMEDCT/227689008
http://purl.bioontology.org/ontology/SNOMEDCT/229937009","http://purl.bioontology.org/ontology/SNOMEDCT/227689008
http://purl.bioontology.org/ontology/SNOMEDCT/229937009", , , 
859_4, , , ,fish,"http://purl.bioontology.org/ontology/SNOMEDCT/227519005
http://purl.bioontology.org/ontology/SNOMEDCT/735971005",http://purl.bioontology.org/ontology/SNOMEDCT/735971005, , , 
859_5, , , ,dill,http://purl.bioontology.org/ontology/SNOMEDCT/256331002,http://purl.bioontology.org/ontology/SNOMEDCT/256331002, , , 
859_6, , , ,raisins,http://purl.bioontology.org/ontology/SNOMEDCT/227463004,http://purl.bioontology.org/ontology/SNOMEDCT/227463004, , , 
860,"Would you please share links to the SNOMEDCT ontology for these entities listed: fish, clam, fruit juice, tortilla chips, chocolate, horseradish, apricot ?","Absolutely, the entities are related in this way:  fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, clam - http://purl.bioontology.org/ontology/SNOMEDCT/736030007;http://purl.bioontology.org/ontology/SNOMEDCT/129559002;http://purl.bioontology.org/ontology/SNOMEDCT/608772009, fruit juice - http://purl.bioontology.org/ontology/SNOMEDCT/129560007;http://purl.bioontology.org/ontology/SNOMEDCT/72511004;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, tortilla chips - http://purl.bioontology.org/ontology/SNOMEDCT/227592002;http://purl.bioontology.org/ontology/SNOMEDCT/226587006;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, horseradish - http://purl.bioontology.org/ontology/SNOMEDCT/735040003, apricot - http://purl.bioontology.org/ontology/SNOMEDCT/735214002;http://purl.bioontology.org/ontology/SNOMEDCT/227601008.","Certainly, the entities are correlated as: fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, clam - http://purl.bioontology.org/ontology/SNOMEDCT/736030007;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, fruit juice - http://purl.bioontology.org/ontology/SNOMEDCT/129560007;http://purl.bioontology.org/ontology/SNOMEDCT/72511004;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, tortilla chips - http://purl.bioontology.org/ontology/SNOMEDCT/227592002;http://purl.bioontology.org/ontology/SNOMEDCT/226587006;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, horseradish - http://purl.bioontology.org/ontology/SNOMEDCT/735040003, apricot - http://purl.bioontology.org/ontology/SNOMEDCT/735214002.", , , ,0.867,0.867,0.867
860_0, , , ,fish,http://purl.bioontology.org/ontology/SNOMEDCT/735971005,http://purl.bioontology.org/ontology/SNOMEDCT/735971005, , , 
860_1, , , ,clam,"http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/608772009
http://purl.bioontology.org/ontology/SNOMEDCT/736030007","http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/736030007", , , 
860_2, , , ,fruit juice,"http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/129560007
http://purl.bioontology.org/ontology/SNOMEDCT/72511004","http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/129560007
http://purl.bioontology.org/ontology/SNOMEDCT/72511004", , , 
860_3, , , ,tortilla chips,"http://purl.bioontology.org/ontology/SNOMEDCT/226587006
http://purl.bioontology.org/ontology/SNOMEDCT/227282006
http://purl.bioontology.org/ontology/SNOMEDCT/227592002","http://purl.bioontology.org/ontology/SNOMEDCT/226587006
http://purl.bioontology.org/ontology/SNOMEDCT/227282006
http://purl.bioontology.org/ontology/SNOMEDCT/227592002", , , 
860_4, , , ,chocolate,"http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/227282006","http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/227282006", , , 
860_5, , , ,horseradish,http://purl.bioontology.org/ontology/SNOMEDCT/735040003,http://purl.bioontology.org/ontology/SNOMEDCT/735040003, , , 
860_6, , , ,apricot,"http://purl.bioontology.org/ontology/SNOMEDCT/227601008
http://purl.bioontology.org/ontology/SNOMEDCT/735214002",http://purl.bioontology.org/ontology/SNOMEDCT/735214002, , , 
861,"Would you mind sharing links to the SNOMEDCT ontology for these entities: lettuce, whiskey, spinach, ginger, flour, jalapeno pepper, prunes ?","Absolutely, the entities are related suitably:  lettuce - http://purl.bioontology.org/ontology/SNOMEDCT/735042006, whiskey - http://purl.bioontology.org/ontology/SNOMEDCT/226528004, spinach - http://purl.bioontology.org/ontology/SNOMEDCT/256329006, ginger - http://purl.bioontology.org/ontology/SNOMEDCT/227400003, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, jalapeno pepper - http://purl.bioontology.org/ontology/SNOMEDCT/442681000124105;http://purl.bioontology.org/ontology/SNOMEDCT/227563001, prunes - http://purl.bioontology.org/ontology/SNOMEDCT/227462009.","Of course, the entities are bonded in the following way: lettuce - http://purl.bioontology.org/ontology/SNOMEDCT/735042006, whiskey - http://purl.bioontology.org/ontology/SNOMEDCT/226528004, spinach - http://purl.bioontology.org/ontology/SNOMEDCT/256329006, ginger - http://purl.bioontology.org/ontology/SNOMEDCT/227400003, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, jalapeno pepper - http://purl.bioontology.org/ontology/SNOMEDCT/442681000124105;http://purl.bioontology.org/ontology/SNOMEDCT/227563001, prunes - http://purl.bioontology.org/ontology/SNOMEDCT/227462009.", , , ,1.000,1.000,1.000
861_0, , , ,lettuce,http://purl.bioontology.org/ontology/SNOMEDCT/735042006,http://purl.bioontology.org/ontology/SNOMEDCT/735042006, , , 
861_1, , , ,whiskey,http://purl.bioontology.org/ontology/SNOMEDCT/226528004,http://purl.bioontology.org/ontology/SNOMEDCT/226528004, , , 
861_2, , , ,spinach,http://purl.bioontology.org/ontology/SNOMEDCT/256329006,http://purl.bioontology.org/ontology/SNOMEDCT/256329006, , , 
861_3, , , ,ginger,http://purl.bioontology.org/ontology/SNOMEDCT/227400003,http://purl.bioontology.org/ontology/SNOMEDCT/227400003, , , 
861_4, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
861_5, , , ,jalapeno pepper,"http://purl.bioontology.org/ontology/SNOMEDCT/227563001
http://purl.bioontology.org/ontology/SNOMEDCT/442681000124105","http://purl.bioontology.org/ontology/SNOMEDCT/227563001
http://purl.bioontology.org/ontology/SNOMEDCT/442681000124105", , , 
861_6, , , ,prunes,http://purl.bioontology.org/ontology/SNOMEDCT/227462009,http://purl.bioontology.org/ontology/SNOMEDCT/227462009, , , 
862,"Could you kindly provide links to the SNOMEDCT ontology for these entities outlined: spelt, bay leaf, wine, garlic, oregano, vegetable, apple ?","Certainly, the entities are being linked:  spelt - http://purl.bioontology.org/ontology/SNOMEDCT/443661000124108;http://purl.bioontology.org/ontology/SNOMEDCT/63766005, bay leaf - http://purl.bioontology.org/ontology/SNOMEDCT/227379004, wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, oregano - http://purl.bioontology.org/ontology/SNOMEDCT/227407000, vegetable - http://purl.bioontology.org/ontology/SNOMEDCT/22836000, apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001;http://purl.bioontology.org/ontology/SNOMEDCT/735047000.","Of course, the entities are bonded suitably: spelt - http://purl.bioontology.org/ontology/SNOMEDCT/443661000124108;http://purl.bioontology.org/ontology/SNOMEDCT/63766005, bay leaf - http://purl.bioontology.org/ontology/SNOMEDCT/227379004, wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, oregano - http://purl.bioontology.org/ontology/SNOMEDCT/227407000, vegetable - http://purl.bioontology.org/ontology/SNOMEDCT/22836000, apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001.", , , ,0.889,0.889,0.889
862_0, , , ,spelt,"http://purl.bioontology.org/ontology/SNOMEDCT/443661000124108
http://purl.bioontology.org/ontology/SNOMEDCT/63766005","http://purl.bioontology.org/ontology/SNOMEDCT/443661000124108
http://purl.bioontology.org/ontology/SNOMEDCT/63766005", , , 
862_1, , , ,bay leaf,http://purl.bioontology.org/ontology/SNOMEDCT/227379004,http://purl.bioontology.org/ontology/SNOMEDCT/227379004, , , 
862_2, , , ,wine,http://purl.bioontology.org/ontology/SNOMEDCT/35748005,http://purl.bioontology.org/ontology/SNOMEDCT/35748005, , , 
862_3, , , ,garlic,http://purl.bioontology.org/ontology/SNOMEDCT/735030001,http://purl.bioontology.org/ontology/SNOMEDCT/735030001, , , 
862_4, , , ,oregano,http://purl.bioontology.org/ontology/SNOMEDCT/227407000,http://purl.bioontology.org/ontology/SNOMEDCT/227407000, , , 
862_5, , , ,vegetable,http://purl.bioontology.org/ontology/SNOMEDCT/22836000,http://purl.bioontology.org/ontology/SNOMEDCT/22836000, , , 
862_6, , , ,apple,"http://purl.bioontology.org/ontology/SNOMEDCT/735047000
http://purl.bioontology.org/ontology/SNOMEDCT/735215001",http://purl.bioontology.org/ontology/SNOMEDCT/735215001, , , 
863,"Would you please provide links to the SNOMEDCT ontology for the mentioned entities: potato chips, black pepper, lemon juice, pepperoni, lettuce, butter, flaxseed ?","Absolutely, the entities are related accordingly:  potato chips - http://purl.bioontology.org/ontology/SNOMEDCT/227589001;http://purl.bioontology.org/ontology/SNOMEDCT/735053000;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, black pepper - http://purl.bioontology.org/ontology/SNOMEDCT/412060000;http://purl.bioontology.org/ontology/SNOMEDCT/227563001, lemon juice - http://purl.bioontology.org/ontology/SNOMEDCT/226495007;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, pepperoni - http://purl.bioontology.org/ontology/SNOMEDCT/442771000124102, lettuce - http://purl.bioontology.org/ontology/SNOMEDCT/735042006, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, flaxseed - http://purl.bioontology.org/ontology/SNOMEDCT/710178007;http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Definitely, the entities are linked suitably: potato chips - http://purl.bioontology.org/ontology/SNOMEDCT/227589001;http://purl.bioontology.org/ontology/SNOMEDCT/735053000;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, black pepper - http://purl.bioontology.org/ontology/SNOMEDCT/412060000;http://purl.bioontology.org/ontology/SNOMEDCT/227563001, lemon juice - http://purl.bioontology.org/ontology/SNOMEDCT/226495007;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, pepperoni - http://purl.bioontology.org/ontology/SNOMEDCT/442771000124102, lettuce - http://purl.bioontology.org/ontology/SNOMEDCT/735042006, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, flaxseed - http://purl.bioontology.org/ontology/SNOMEDCT/710178007.", , , ,0.917,0.917,0.917
863_0, , , ,potato chips,"http://purl.bioontology.org/ontology/SNOMEDCT/227282006
http://purl.bioontology.org/ontology/SNOMEDCT/227589001
http://purl.bioontology.org/ontology/SNOMEDCT/735053000","http://purl.bioontology.org/ontology/SNOMEDCT/227282006
http://purl.bioontology.org/ontology/SNOMEDCT/227589001
http://purl.bioontology.org/ontology/SNOMEDCT/735053000", , , 
863_1, , , ,black pepper,"http://purl.bioontology.org/ontology/SNOMEDCT/227563001
http://purl.bioontology.org/ontology/SNOMEDCT/412060000","http://purl.bioontology.org/ontology/SNOMEDCT/227563001
http://purl.bioontology.org/ontology/SNOMEDCT/412060000", , , 
863_2, , , ,lemon juice,"http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226495007","http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226495007", , , 
863_3, , , ,pepperoni,http://purl.bioontology.org/ontology/SNOMEDCT/442771000124102,http://purl.bioontology.org/ontology/SNOMEDCT/442771000124102, , , 
863_4, , , ,lettuce,http://purl.bioontology.org/ontology/SNOMEDCT/735042006,http://purl.bioontology.org/ontology/SNOMEDCT/735042006, , , 
863_5, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
863_6, , , ,flaxseed,"http://purl.bioontology.org/ontology/SNOMEDCT/70813002
http://purl.bioontology.org/ontology/SNOMEDCT/710178007",http://purl.bioontology.org/ontology/SNOMEDCT/710178007, , , 
864,"Could you kindly provide links to the SNOMEDCT ontology for these entities outlined: sweet potato, tortilla chips, blue cheese, banana, quinoa, peanut butter, almonds ?","Of course, the entities are interlocked as:  sweet potato - http://purl.bioontology.org/ontology/SNOMEDCT/735004000;http://purl.bioontology.org/ontology/SNOMEDCT/735053000, tortilla chips - http://purl.bioontology.org/ontology/SNOMEDCT/227592002;http://purl.bioontology.org/ontology/SNOMEDCT/226587006;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, blue cheese - http://purl.bioontology.org/ontology/SNOMEDCT/442551000124103;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, banana - http://purl.bioontology.org/ontology/SNOMEDCT/256307007, quinoa - http://purl.bioontology.org/ontology/SNOMEDCT/227515004, peanut butter - http://purl.bioontology.org/ontology/SNOMEDCT/102260001;http://purl.bioontology.org/ontology/SNOMEDCT/762952008;http://purl.bioontology.org/ontology/SNOMEDCT/226888007, almonds - http://purl.bioontology.org/ontology/SNOMEDCT/256350002.","Absolutely, the entities are related in this fashion: sweet potato - http://purl.bioontology.org/ontology/SNOMEDCT/735004000;http://purl.bioontology.org/ontology/SNOMEDCT/735053000, tortilla chips - http://purl.bioontology.org/ontology/SNOMEDCT/227592002;http://purl.bioontology.org/ontology/SNOMEDCT/226587006;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, blue cheese - http://purl.bioontology.org/ontology/SNOMEDCT/442551000124103;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, banana - http://purl.bioontology.org/ontology/SNOMEDCT/256307007, quinoa - http://purl.bioontology.org/ontology/SNOMEDCT/227515004, peanut butter - http://purl.bioontology.org/ontology/SNOMEDCT/102260001;http://purl.bioontology.org/ontology/SNOMEDCT/762952008;http://purl.bioontology.org/ontology/SNOMEDCT/226888007, almonds - http://purl.bioontology.org/ontology/SNOMEDCT/256350002.", , , ,1.000,1.000,1.000
864_0, , , ,sweet potato,"http://purl.bioontology.org/ontology/SNOMEDCT/735004000
http://purl.bioontology.org/ontology/SNOMEDCT/735053000","http://purl.bioontology.org/ontology/SNOMEDCT/735004000
http://purl.bioontology.org/ontology/SNOMEDCT/735053000", , , 
864_1, , , ,tortilla chips,"http://purl.bioontology.org/ontology/SNOMEDCT/226587006
http://purl.bioontology.org/ontology/SNOMEDCT/227282006
http://purl.bioontology.org/ontology/SNOMEDCT/227592002","http://purl.bioontology.org/ontology/SNOMEDCT/226587006
http://purl.bioontology.org/ontology/SNOMEDCT/227282006
http://purl.bioontology.org/ontology/SNOMEDCT/227592002", , , 
864_2, , , ,blue cheese,"http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/442551000124103","http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/442551000124103", , , 
864_3, , , ,banana,http://purl.bioontology.org/ontology/SNOMEDCT/256307007,http://purl.bioontology.org/ontology/SNOMEDCT/256307007, , , 
864_4, , , ,quinoa,http://purl.bioontology.org/ontology/SNOMEDCT/227515004,http://purl.bioontology.org/ontology/SNOMEDCT/227515004, , , 
864_5, , , ,peanut butter,"http://purl.bioontology.org/ontology/SNOMEDCT/102260001
http://purl.bioontology.org/ontology/SNOMEDCT/226888007
http://purl.bioontology.org/ontology/SNOMEDCT/762952008","http://purl.bioontology.org/ontology/SNOMEDCT/102260001
http://purl.bioontology.org/ontology/SNOMEDCT/226888007
http://purl.bioontology.org/ontology/SNOMEDCT/762952008", , , 
864_6, , , ,almonds,http://purl.bioontology.org/ontology/SNOMEDCT/256350002,http://purl.bioontology.org/ontology/SNOMEDCT/256350002, , , 
865,"Please, may we have links to the SNOMEDCT ontology for these entities: green tea, tortilla chips, jam, bread, tonic water, wheat bran, cheese ?","Of course, the entities are interlocked as:  green tea - http://purl.bioontology.org/ontology/SNOMEDCT/412194001;http://purl.bioontology.org/ontology/SNOMEDCT/16313001, tortilla chips - http://purl.bioontology.org/ontology/SNOMEDCT/227592002;http://purl.bioontology.org/ontology/SNOMEDCT/226587006;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, jam - http://purl.bioontology.org/ontology/SNOMEDCT/227601008, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, tonic water - http://purl.bioontology.org/ontology/SNOMEDCT/226486004, wheat bran - http://purl.bioontology.org/ontology/SNOMEDCT/412533000;http://purl.bioontology.org/ontology/SNOMEDCT/412071004;http://purl.bioontology.org/ontology/SNOMEDCT/391858005, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005.","Absolutely, the entities are related in this way: green tea - http://purl.bioontology.org/ontology/SNOMEDCT/412194001;http://purl.bioontology.org/ontology/SNOMEDCT/16313001, tortilla chips - http://purl.bioontology.org/ontology/SNOMEDCT/227592002;http://purl.bioontology.org/ontology/SNOMEDCT/226587006;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, jam - http://purl.bioontology.org/ontology/SNOMEDCT/227601008, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, tonic water - http://purl.bioontology.org/ontology/SNOMEDCT/226486004, wheat bran - http://purl.bioontology.org/ontology/SNOMEDCT/412533000;http://purl.bioontology.org/ontology/SNOMEDCT/412071004;http://purl.bioontology.org/ontology/SNOMEDCT/391858005, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005.", , , ,1.000,1.000,1.000
865_0, , , ,green tea,"http://purl.bioontology.org/ontology/SNOMEDCT/16313001
http://purl.bioontology.org/ontology/SNOMEDCT/412194001","http://purl.bioontology.org/ontology/SNOMEDCT/16313001
http://purl.bioontology.org/ontology/SNOMEDCT/412194001", , , 
865_1, , , ,tortilla chips,"http://purl.bioontology.org/ontology/SNOMEDCT/226587006
http://purl.bioontology.org/ontology/SNOMEDCT/227282006
http://purl.bioontology.org/ontology/SNOMEDCT/227592002","http://purl.bioontology.org/ontology/SNOMEDCT/226587006
http://purl.bioontology.org/ontology/SNOMEDCT/227282006
http://purl.bioontology.org/ontology/SNOMEDCT/227592002", , , 
865_2, , , ,jam,http://purl.bioontology.org/ontology/SNOMEDCT/227601008,http://purl.bioontology.org/ontology/SNOMEDCT/227601008, , , 
865_3, , , ,bread,http://purl.bioontology.org/ontology/SNOMEDCT/226559002,http://purl.bioontology.org/ontology/SNOMEDCT/226559002, , , 
865_4, , , ,tonic water,http://purl.bioontology.org/ontology/SNOMEDCT/226486004,http://purl.bioontology.org/ontology/SNOMEDCT/226486004, , , 
865_5, , , ,wheat bran,"http://purl.bioontology.org/ontology/SNOMEDCT/391858005
http://purl.bioontology.org/ontology/SNOMEDCT/412071004
http://purl.bioontology.org/ontology/SNOMEDCT/412533000","http://purl.bioontology.org/ontology/SNOMEDCT/391858005
http://purl.bioontology.org/ontology/SNOMEDCT/412071004
http://purl.bioontology.org/ontology/SNOMEDCT/412533000", , , 
865_6, , , ,cheese,http://purl.bioontology.org/ontology/SNOMEDCT/102264005,http://purl.bioontology.org/ontology/SNOMEDCT/102264005, , , 
866,"I would appreciate it if you could provide links to the SNOMEDCT ontology for these entities specified: bacon, honey, white pepper, cherries, blue cheese, pork, tapioca ?","Definitely, the entities are linked in this manner:  bacon - http://purl.bioontology.org/ontology/SNOMEDCT/226928005, honey - http://purl.bioontology.org/ontology/SNOMEDCT/227598003;http://purl.bioontology.org/ontology/SNOMEDCT/51905005, white pepper - http://purl.bioontology.org/ontology/SNOMEDCT/442521000124107;http://purl.bioontology.org/ontology/SNOMEDCT/227563001, cherries - http://purl.bioontology.org/ontology/SNOMEDCT/735248001, blue cheese - http://purl.bioontology.org/ontology/SNOMEDCT/442551000124103;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, pork - http://purl.bioontology.org/ontology/SNOMEDCT/226934003, tapioca - http://purl.bioontology.org/ontology/SNOMEDCT/226733003;http://purl.bioontology.org/ontology/SNOMEDCT/63766005.","Absolutely, the entities are related as such: bacon - http://purl.bioontology.org/ontology/SNOMEDCT/226928005, honey - http://purl.bioontology.org/ontology/SNOMEDCT/227598003, white pepper - http://purl.bioontology.org/ontology/SNOMEDCT/442521000124107;http://purl.bioontology.org/ontology/SNOMEDCT/227563001, cherries - http://purl.bioontology.org/ontology/SNOMEDCT/735248001, blue cheese - http://purl.bioontology.org/ontology/SNOMEDCT/442551000124103;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, pork - http://purl.bioontology.org/ontology/SNOMEDCT/226934003, tapioca - http://purl.bioontology.org/ontology/SNOMEDCT/226733003;http://purl.bioontology.org/ontology/SNOMEDCT/63766005.", , , ,0.909,0.909,0.909
866_0, , , ,bacon,http://purl.bioontology.org/ontology/SNOMEDCT/226928005,http://purl.bioontology.org/ontology/SNOMEDCT/226928005, , , 
866_1, , , ,honey,"http://purl.bioontology.org/ontology/SNOMEDCT/227598003
http://purl.bioontology.org/ontology/SNOMEDCT/51905005",http://purl.bioontology.org/ontology/SNOMEDCT/227598003, , , 
866_2, , , ,white pepper,"http://purl.bioontology.org/ontology/SNOMEDCT/227563001
http://purl.bioontology.org/ontology/SNOMEDCT/442521000124107","http://purl.bioontology.org/ontology/SNOMEDCT/227563001
http://purl.bioontology.org/ontology/SNOMEDCT/442521000124107", , , 
866_3, , , ,cherries,http://purl.bioontology.org/ontology/SNOMEDCT/735248001,http://purl.bioontology.org/ontology/SNOMEDCT/735248001, , , 
866_4, , , ,blue cheese,"http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/442551000124103","http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/442551000124103", , , 
866_5, , , ,pork,http://purl.bioontology.org/ontology/SNOMEDCT/226934003,http://purl.bioontology.org/ontology/SNOMEDCT/226934003, , , 
866_6, , , ,tapioca,"http://purl.bioontology.org/ontology/SNOMEDCT/226733003
http://purl.bioontology.org/ontology/SNOMEDCT/63766005","http://purl.bioontology.org/ontology/SNOMEDCT/226733003
http://purl.bioontology.org/ontology/SNOMEDCT/63766005", , , 
867,"Would you please share links to the SNOMEDCT ontology for these entities listed: pasta sauce, parsley, zucchini, olives, pepper, spaghetti, nutmeg ?","Absolutely, the linking of the entities is:  pasta sauce - http://purl.bioontology.org/ontology/SNOMEDCT/227535003;http://purl.bioontology.org/ontology/SNOMEDCT/226740002;http://purl.bioontology.org/ontology/SNOMEDCT/227519005, parsley - http://purl.bioontology.org/ontology/SNOMEDCT/735048005, zucchini - http://purl.bioontology.org/ontology/SNOMEDCT/227239005, olives - http://purl.bioontology.org/ontology/SNOMEDCT/227436000, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, spaghetti - http://purl.bioontology.org/ontology/SNOMEDCT/226744006, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009.","Of course, the entities are bonded in the following way: pasta sauce - http://purl.bioontology.org/ontology/SNOMEDCT/227535003;http://purl.bioontology.org/ontology/SNOMEDCT/226740002;http://purl.bioontology.org/ontology/SNOMEDCT/227519005, parsley - http://purl.bioontology.org/ontology/SNOMEDCT/735048005, zucchini - http://purl.bioontology.org/ontology/SNOMEDCT/227239005, olives - http://purl.bioontology.org/ontology/SNOMEDCT/227436000, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, spaghetti - http://purl.bioontology.org/ontology/SNOMEDCT/226744006, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009.", , , ,1.000,1.000,1.000
867_0, , , ,pasta sauce,"http://purl.bioontology.org/ontology/SNOMEDCT/226740002
http://purl.bioontology.org/ontology/SNOMEDCT/227519005
http://purl.bioontology.org/ontology/SNOMEDCT/227535003","http://purl.bioontology.org/ontology/SNOMEDCT/226740002
http://purl.bioontology.org/ontology/SNOMEDCT/227519005
http://purl.bioontology.org/ontology/SNOMEDCT/227535003", , , 
867_1, , , ,parsley,http://purl.bioontology.org/ontology/SNOMEDCT/735048005,http://purl.bioontology.org/ontology/SNOMEDCT/735048005, , , 
867_2, , , ,zucchini,http://purl.bioontology.org/ontology/SNOMEDCT/227239005,http://purl.bioontology.org/ontology/SNOMEDCT/227239005, , , 
867_3, , , ,olives,http://purl.bioontology.org/ontology/SNOMEDCT/227436000,http://purl.bioontology.org/ontology/SNOMEDCT/227436000, , , 
